S1,Alisado,19.9
CO-1,Corte con Split Ender: Ampolleta + Lavado + Planchado,14.9
CO-2,Color completo o retoque,18
PROM-TM,Tratamiento Mixology,14.9
PROM-V22-1,Mechas + Alisado,39.99
PROM-V22-2,Mechas + Color,39.99
PROM-V22-3,Color + Alisado,39.99
PROM-TA1,Antifrizz Celulas Madres,17
PROM-TA2,Antifrizz Regenerador,17
PROM-TA3,Keratina Hidrolizada,17
PROM-ALI-CS,Alisado Coco Samba,35
PROM-UA,Uñas acrílicas,9.9
PROM-EP,Esmalte permanente,5.99
PROM-ME,Manicure Spa + Esmalte permanente,10.99
PROM-U-CB,Uñas: Color + Brillo permanente,15.99
PROM-U-G,Uñas: Gel completo,5
PROM-ALI-ABA,"Alisado: Argán, Bambú, Almendra",15
PROM-ME,Mechas Babylights Tradicionales,22
PROM-DIAL,Lavado + Tratamiento + Planchado,10
PROM-U-C1,Set de uñas + Brillo permanente,10
PROM-U-C2,2 manicure + esmalte permanante,19.9
PROM-ALI-2X35,2 Alisados ,35
